
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

This is Ipopt version 3.14.5, running with linear solver ma27.

Number of nonzeros in equality constraint Jacobian...:     4500
Number of nonzeros in inequality constraint Jacobian.:     1600
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     2100
                     variables with only lower bounds:        0
                variables with lower and upper bounds:     2100
                     variables with only upper bounds:        0
Total number of equality constraints.................:      900
Total number of inequality constraints...............:      800
        inequality constraints with only lower bounds:      800
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        0

1995r 3.1241413e+08 1.69e+00 2.24e+12  -2.0 2.94e+00    -  5.46e-03 9.48e-02f  1
1996r 3.1241413e+08 1.69e+00 5.15e+03  -2.0 1.78e+02    -  5.54e-01 1.09e-04f  1
1997r 3.1241772e+08 1.69e+00 2.69e+03  -2.0 2.89e-01    -  1.00e+00 4.78e-01h  1
1998r 3.1250484e+08 1.69e+00 4.98e+08  -2.0 2.47e-01    -  1.00e+00 1.00e+00h  1
1999r 3.1250543e+08 1.69e+00 2.64e+09  -2.0 2.76e-01    -  3.06e-03 3.06e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2000r 3.1250700e+08 1.69e+00 5.29e+07  -2.0 2.68e-01    -  4.71e-04 8.30e-03h  1
2001r 3.1250865e+08 1.69e+00 2.94e+03  -2.0 2.57e-01    -  3.32e-03 9.14e-03h  1
2002r 3.1250865e+08 1.69e+00 2.94e+03  -2.0 6.40e+00    -  1.00e+00 1.45e-04f  1
2003r 3.1258002e+08 1.69e+00 2.19e-02  -2.0 2.48e-01    -  1.00e+00 1.00e+00f  1
2004r 3.1271312e+08 1.69e+00 1.40e-02  -2.0 2.48e-01    -  1.00e+00 1.00e+00h  1
2005r 3.1288203e+08 1.69e+00 2.40e+06  -2.0 2.48e-01    -  1.00e+00 1.00e+00h  1
2006r 3.1303646e+08 1.69e+00 1.39e+04  -2.0 2.48e-01    -  1.00e+00 1.00e+00h  1
2007r 3.1324397e+08 1.69e+00 8.58e+10  -2.0 2.96e-01    -  1.00e+00 1.00e+00h  1
2008r 3.1337259e+08 1.69e+00 4.40e-01  -2.0 2.48e-01    -  1.00e+00 1.00e+00h  1
2009r 3.1344675e+08 1.69e+00 1.63e-02  -2.0 2.48e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2010r 3.1349901e+08 1.69e+00 1.07e-02  -2.0 2.48e-01    -  1.00e+00 1.00e+00h  1
2011r 3.1360069e+08 1.69e+00 1.15e-01  -2.0 2.48e-01    -  1.00e+00 1.00e+00h  1
2012r 3.1374810e+08 1.69e+00 1.07e-02  -2.0 2.48e-01    -  1.00e+00 1.00e+00h  1
2013r 3.1391480e+08 1.69e+00 1.07e-02  -2.0 2.48e-01    -  1.00e+00 1.00e+00h  1
2014r 3.1408008e+08 1.69e+00 9.85e+00  -2.0 2.48e-01    -  1.00e+00 1.00e+00h  1
2015r 3.1423293e+08 1.69e+00 1.36e+08  -2.0 2.73e-01    -  1.00e+00 1.00e+00h  1
2016r 3.1424163e+08 1.69e+00 3.17e+03  -2.0 2.48e-01    -  1.00e+00 5.00e-01h  2
2017r 3.1424424e+08 1.69e+00 2.53e+01  -2.0 2.45e-01    -  1.00e+00 5.00e-01h  2
2018r 3.1424830e+08 1.69e+00 7.25e+05  -2.0 6.13e-01    -  1.00e+00 5.00e-01h  2
2019r 3.1425587e+08 1.69e+00 3.51e-01  -2.0 2.15e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2020r 3.1426053e+08 1.69e+00 1.52e+10  -2.0 3.42e-01    -  1.00e+00 6.25e-02h  5
2021r 3.1426053e+08 1.69e+00 9.90e+02  -2.0 7.36e+04    -  1.62e-04 1.49e-05f  1
2022r 3.1426054e+08 1.69e+00 4.48e+08  -2.0 1.15e+00    -  1.91e-04 1.94e-04h  1
2023r 3.1426058e+08 1.69e+00 3.41e+06  -2.0 1.17e+00    -  2.42e-04 1.42e-03h  1
2024r 3.1426402e+08 1.69e+00 3.33e+05  -2.0 1.19e+00    -  1.17e-04 7.03e-02h  1
2025r 3.1426432e+08 1.69e+00 7.01e+03  -2.0 1.12e+00    -  1.12e-02 5.86e-03h  1
2026r 3.1426789e+08 1.69e+00 6.43e+03  -2.0 9.98e-01    -  5.26e-03 9.65e-02h  1
2027r 3.1426789e+08 1.69e+00 3.41e+08  -2.0 1.17e+00   2.6 1.40e-01 7.10e-03f  1
2028r 3.1426800e+08 1.69e+00 1.93e+13  -2.0 9.36e-01    -  2.15e-03 2.85e-03h  1
2029r 3.1426808e+08 1.69e+00 1.78e+13  -2.0 9.42e-01    -  1.40e-03 1.88e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2030r 3.1426825e+08 1.69e+00 2.70e+13  -2.0 9.05e-01    -  3.23e-03 4.37e-03h  1
2031r 3.1426837e+08 1.69e+00 2.02e+13  -2.0 9.01e-01    -  6.63e-03 3.44e-03h  1
2032r 3.1426858e+08 1.69e+00 6.29e+03  -2.0 8.98e-01    -  1.49e-03 5.88e-03h  1
2033r 3.1426858e+08 1.69e+00 6.29e+03  -2.0 6.94e+00    -  2.93e-01 1.92e-04f  1
2034r 3.1429028e+08 1.69e+00 6.30e+13  -2.0 8.92e-01    -  6.00e-02 2.89e-01h  1
2035r 3.1429028e+08 1.69e+00 2.38e+08  -2.0 6.27e-01    -  1.42e-04 1.29e-04h  1
2036r 3.1429028e+08 1.69e+00 1.16e+13  -2.0 6.27e-01    -  1.04e-04 7.40e-05h  1
2037r 3.1429028e+08 1.69e+00 1.28e+13  -2.0 6.28e-01    -  3.00e-04 1.79e-04h  1
2038r 3.1429029e+08 1.69e+00 3.87e+12  -2.0 6.07e-01    -  1.85e-04 3.73e-04h  1
2039r 3.1429029e+08 1.69e+00 2.44e+08  -2.0 6.34e-01    -  6.79e-04 7.45e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2040r 3.1429029e+08 1.69e+00 3.99e+03  -2.0 3.84e+01    -  6.52e-01 4.01e-06f  1
2041r 3.1429030e+08 1.69e+00 9.21e+12  -2.0 6.33e-01    -  5.74e-02 1.14e-01h  1
2042r 3.1429030e+08 1.69e+00 3.51e+08  -2.0 5.61e-01    -  2.97e-03 4.29e-03h  1
2043r 3.1429030e+08 1.69e+00 1.65e+13  -2.0 5.59e-01    -  3.34e-04 3.85e-03h  1
2044r 3.1429030e+08 1.69e+00 1.29e+13  -2.0 5.57e-01    -  4.21e-03 8.09e-03h  1
2045r 3.1429030e+08 1.69e+00 4.72e+03  -2.0 4.37e+04    -  9.90e-01 1.26e-05f  1
2046r 3.1429030e+08 1.69e+00 4.79e+03  -2.0 1.10e+00    -  3.73e-04 3.75e-04h  1
2047r 3.1429042e+08 1.69e+00 2.05e+13  -2.0 4.19e+06    -  5.35e-03 1.55e-03H  1
2048r 3.1429042e+08 1.69e+00 2.20e+13  -2.0 1.10e+00    -  6.87e-04 1.75e-04h  1
2049r 3.1429043e+08 1.69e+00 2.07e+13  -2.0 9.02e-01    -  7.02e-06 2.38e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2050r 3.1429044e+08 1.69e+00 1.93e+13  -2.0 1.11e+00    -  1.21e-04 1.07e-03h  1
2051r 3.1429045e+08 1.69e+00 5.27e+03  -2.0 1.10e+00    -  5.64e-04 2.88e-03h  1
2052r 3.1429045e+08 1.69e+00 5.27e+03  -2.0 2.05e+01    -  9.03e-03 7.72e-06f  1
2053r 3.1429052e+08 1.69e+00 2.76e+13  -2.0 1.10e+00    -  1.04e-02 9.62e-03h  1
2054r 3.1429052e+08 1.69e+00 2.74e+13  -2.0 2.81e+04    -  1.34e-04 7.29e-07f  1
2055r 3.1429052e+08 1.69e+00 5.22e+03  -2.0 1.45e+00    -  3.54e-04 1.41e-04h  1
2056r 3.1429053e+08 1.69e+00 2.43e+07  -2.0 1.11e+00    -  1.88e-06 1.16e-04h  1
2057r 3.1429053e+08 1.69e+00 5.01e+05  -2.0 5.78e+00    -  6.70e-01 2.35e-06f  2
2058r 3.1429053e+08 1.69e+00 3.49e+08  -2.0 1.11e+00    -  1.19e-04 2.69e-03h  1
2059r 3.1429053e+08 1.69e+00 1.52e+06  -2.0 1.11e+00    -  1.81e-03 2.77e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2060r 3.1429060e+08 1.69e+00 5.42e+03  -2.0 1.10e+00    -  1.02e-03 2.65e-01h  1
2061r 3.1429060e+08 1.69e+00 3.86e+13  -2.0 8.11e-01    -  1.19e-01 4.50e-03h  1
2062r 3.1429066e+08 1.69e+00 4.75e+03  -2.0 8.07e-01    -  1.29e-03 2.14e-01h  1
2063r 3.1429066e+08 1.69e+00 8.59e+07  -2.0 2.10e+01    -  5.19e-01 5.47e-05f  1
2064r 3.1429452e+08 1.69e+00 2.30e+03  -2.0 6.35e-01    -  6.14e-01 5.16e-01h  1
2065r 3.1430000e+08 1.69e+00 1.79e+13  -2.0 3.07e-01    -  1.00e+00 8.40e-01h  1
2066r 3.1430000e+08 1.69e+00 2.28e+12  -2.0 1.79e-01    -  4.24e-04 4.19e-04h  1
2067r 3.1430001e+08 1.69e+00 2.33e+12  -2.0 1.75e-01    -  6.70e-05 1.87e-03h  1
2068r 3.1430002e+08 1.69e+00 1.38e+07  -2.0 1.70e-01    -  1.82e-03 2.58e-03h  1
2069r 3.1430003e+08 1.69e+00 1.05e+13  -2.0 1.68e-01    -  1.21e-03 1.20e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2070r 3.1430006e+08 1.69e+00 2.62e+03  -2.0 1.83e-01    -  2.41e-03 7.12e-03h  1
2071r 3.1430006e+08 1.69e+00 1.04e+13  -2.0 5.05e+00    -  1.00e+00 5.86e-05f  1
2072r 3.1430720e+08 1.69e+00 9.02e+12  -2.0 1.53e-01    -  1.00e+00 9.53e-01h  1
2073r 3.1430720e+08 1.69e+00 9.03e+12  -2.0 1.12e+05    -  4.25e-04 9.83e-06f  1
2074r 3.1430721e+08 1.69e+00 2.37e+05  -2.0 3.14e+00    -  3.62e-04 2.09e-03h  1
2075r 3.1430722e+08 1.69e+00 2.07e+12  -2.0 1.09e+00    -  1.24e-03 5.74e-04h  1
2076r 3.1430729e+08 1.69e+00 1.97e+03  -2.0 1.09e+00    -  2.03e-03 1.09e-02h  1
2077r 3.1430730e+08 1.69e+00 1.20e+05  -2.0 1.08e+00    -  2.20e-03 1.66e-03h  1
2078r 3.1430869e+08 1.69e+00 1.95e+06  -2.0 1.08e+00    -  5.32e-03 2.15e-01h  1
2079r 3.1430869e+08 1.69e+00 2.16e+08  -2.0 8.43e-01   5.7 3.07e-03 4.77e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2080r 3.1430869e+08 1.69e+00 2.54e+03  -2.0 8.42e-01    -  2.51e-02 8.75e-03h  1
2081r 3.1430881e+08 1.69e+00 1.27e+13  -2.0 8.35e-01    -  2.57e-01 8.77e-03f  1
2082r 3.1430882e+08 1.69e+00 2.60e+03  -2.0 8.27e-01    -  1.50e-02 2.31e-03h  1
2083r 3.1430882e+08 1.69e+00 2.20e+08  -2.0 8.25e-01    -  9.78e-04 1.50e-03h  1
2084r 3.1430887e+08 1.69e+00 2.65e+12  -2.0 8.24e-01    -  2.59e-03 2.13e-02h  1
2085r 3.1430888e+08 1.69e+00 1.92e+14  -2.0 1.04e+01    -  1.00e+00 5.63e-04f  1
2086r 3.1431504e+08 1.69e+00 1.54e+12  -2.0 8.06e-01    -  4.10e-01 8.20e-01h  1
2087r 3.1431918e+08 1.69e+00 2.05e+02  -2.0 1.51e-01    -  6.93e-01 5.52e-01h  1
2088r 3.1432275e+08 1.69e+00 1.07e+02  -2.0 1.44e-01    -  4.12e-01 4.77e-01h  1
2089r 3.1432999e+08 1.69e+00 4.11e+10  -2.0 1.39e-01    -  3.60e-01 9.87e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2090r 3.1433000e+08 1.69e+00 4.11e+10  -2.0 1.30e-01    -  4.93e-04 4.93e-04h  1
2091r 3.1433001e+08 1.69e+00 1.70e+03  -2.0 1.36e-01    -  1.98e-04 1.78e-03h  1
2092r 3.1433002e+08 1.69e+00 5.76e+06  -2.0 1.38e-01    -  1.83e-03 1.97e-03h  1
2093r 3.1433002e+08 1.69e+00 5.76e+06  -2.0 4.21e+00    -  1.00e+00 1.02e-04f  1
2094r 3.1433173e+08 1.69e+00 5.04e+06  -2.0 1.71e-01    -  1.00e+00 1.25e-01f  4
2095r 3.1433251e+08 1.69e+00 1.92e+03  -2.0 1.34e+00    -  1.00e+00 7.81e-03h  8
2096r 3.1433865e+08 1.69e+00 9.59e+02  -2.0 2.38e-01    -  1.00e+00 5.00e-01h  2
2097r 3.1434616e+08 1.69e+00 1.15e-01  -2.0 1.29e-01    -  1.00e+00 1.00e+00h  1
2098r 3.1437466e+08 1.69e+00 1.08e+01  -2.0 1.29e-01    -  1.00e+00 5.00e-01h  2
2099r 3.1448627e+08 1.69e+00 7.33e-02  -2.0 1.59e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2100r 3.1456383e+08 1.69e+00 1.64e+14  -2.0 2.21e-01    -  1.00e+00 5.00e-01h  2
2101r 3.1456622e+08 1.69e+00 4.28e+01  -2.0 9.80e+04    -  1.33e-02 1.12e-05f  1
2102r 3.1462262e+08 1.69e+00 4.97e+02  -2.0 1.10e+00    -  9.91e-03 4.11e-01h  2
2103r 3.1462637e+08 1.69e+00 2.54e+02  -2.0 6.47e-01    -  4.51e-01 5.00e-01h  2
2104r 3.1466535e+08 1.69e+00 1.18e+02  -2.0 3.23e-01    -  1.00e+00 5.00e-01h  2
2105r 3.1473844e+08 1.69e+00 5.92e+01  -2.0 2.08e-01    -  1.00e+00 5.00e-01h  2
2106r 3.1488949e+08 1.69e+00 3.15e+01  -2.0 4.30e-01    -  1.00e+00 5.00e-01h  2
2107r 3.1508774e+08 1.69e+00 4.84e+01  -2.0 2.82e-01    -  1.00e+00 1.00e+00h  1
2108r 3.1509380e+08 1.69e+00 7.71e+10  -2.0 2.91e-01    -  1.00e+00 3.12e-02h  6
2109r 3.1509400e+08 1.69e+00 1.52e+10  -2.0 4.21e-01    -  6.69e-04 6.69e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2110r 3.1509468e+08 1.69e+00 4.95e+04  -2.0 7.03e+01    -  6.18e-04 2.36e-03f  1
2111r 3.1509709e+08 1.69e+00 5.75e+08  -2.0 4.24e-01    -  2.42e-03 8.09e-03h  1
2112r 3.1509817e+08 1.69e+00 1.42e+13  -2.0 4.16e-01    -  3.70e-03 3.70e-03h  1
2113r 3.1510045e+08 1.69e+00 8.09e+12  -2.0 4.18e-01    -  3.03e-03 7.76e-03h  1
2114r 3.1510871e+08 1.69e+00 5.07e+08  -2.0 4.24e-01    -  2.27e-04 2.78e-02h  1
2115r 3.1512047e+08 1.69e+00 1.12e+13  -2.0 4.23e-01    -  1.94e-02 3.95e-02h  1
2116r 3.1512047e+08 1.69e+00 2.89e+03  -2.0 4.74e+00    -  3.92e-01 1.62e-04f  1
2117r 3.1512340e+08 1.69e+00 1.18e+08  -2.0 1.52e-01    -  1.00e+00 3.90e-01h  1
2118r 3.1512842e+08 1.69e+00 5.86e+02  -2.0 9.51e-02    -  1.00e+00 6.68e-01h  1
2119r 3.1513594e+08 1.69e+00 1.43e+08  -2.0 9.45e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2120r 3.1513596e+08 1.69e+00 9.90e+02  -2.0 8.99e-02    -  2.14e-03 2.14e-03h  1
2121r 3.1513601e+08 1.69e+00 2.32e+03  -2.0 8.86e-02    -  6.11e-04 7.41e-03h  1
2122r 3.1513602e+08 1.69e+00 2.34e+03  -2.0 1.74e-01    -  1.00e+00 1.67e-03f  1
2123r 3.1514035e+08 1.69e+00 2.27e+06  -2.0 9.44e-02    -  1.00e+00 6.38e-01f  1
2124r 3.1514596e+08 1.69e+00 2.22e+02  -2.0 9.13e-02    -  1.00e+00 1.00e+00h  1
2125r 3.1515348e+08 1.69e+00 8.17e-02  -2.0 9.13e-02    -  1.00e+00 1.00e+00h  1
2126r 3.1520997e+08 1.69e+00 7.10e+00  -2.9 3.31e-01    -  1.00e+00 9.58e-01f  1
2127r 3.5333346e+08 1.65e+00 4.35e+04  -2.2 3.64e+01    -  1.00e+00 1.00e+00H  1
2128r 3.1103128e+08 2.14e+00 5.96e+04  -2.3 7.49e+01    -  1.00e+00 7.14e-01f  1
2129r 3.1103246e+08 2.14e+00 3.00e+01  -2.3 1.95e+03    -  8.32e-03 6.29e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2130r 3.1103731e+08 2.05e+00 2.01e+04  -2.3 2.38e+00    -  1.25e-03 4.07e-02f  1
2131r 3.1330021e+08 2.50e+00 4.31e+07  -2.3 1.33e+01    -  8.09e-03 9.47e-01f  1
2132r 3.1365189e+08 2.50e+00 1.49e+04  -2.3 1.67e+01    -  1.80e-01 5.55e-02f  1
2133r 3.1394624e+08 2.49e+00 7.21e+05  -2.3 2.22e+02    -  3.28e-03 3.29e-03f  1
2134r 3.1407338e+08 2.50e+00 7.15e+05  -2.3 3.89e+01    -  1.96e-01 7.82e-03f  1
2135r 3.1727185e+08 2.23e+00 1.48e+04  -2.3 2.22e+03    -  3.52e-05 2.80e-03f  1
2136r 3.1726683e+08 2.23e+00 9.86e+13  -2.3 2.34e+01    -  1.72e-01 8.47e-04h  1
2137r 3.1726670e+08 2.23e+00 7.46e+08  -2.3 5.18e+04    -  3.99e-06 1.14e-05f  1
2138r 3.1726648e+08 2.23e+00 1.14e+13  -2.3 1.88e+01    -  8.89e-06 1.88e-05h  1
2139r 3.1726632e+08 2.23e+00 1.48e+04  -2.3 1.67e+01    -  1.59e-05 1.59e-05s  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2140r 3.1726671e+08 2.22e+00 4.93e+09  -2.3 1.90e+00    -  2.25e-01 0.00e+00S  6
2141r 3.1726672e+08 2.22e+00 1.46e+04  -2.3 1.84e+00    -  1.08e-05 7.70e-05h  1
2142r 3.1726674e+08 2.22e+00 1.46e+04  -2.3 1.24e+00    -  3.27e-06 1.12e-04h  1
2143r 3.1726675e+08 2.22e+00 1.46e+04  -2.3 2.47e+00    -  4.73e-05 4.69e-05f  1
2144r 3.1726675e+08 2.22e+00 1.28e+13  -2.3 4.87e+00    -  1.00e+00 1.45e-05f  1
2145r 3.1726676e+08 2.22e+00 1.94e+09  -2.3 1.87e+00    -  5.17e-05 5.20e-05h  1
2146r 3.1726676e+08 2.22e+00 2.17e+08  -2.3 1.87e+00    -  1.48e-05 2.21e-05h  1
2147r 3.1726678e+08 2.22e+00 3.02e+10  -2.3 1.88e+00    -  6.46e-07 3.29e-04h  1
2148r 3.1726679e+08 2.22e+00 2.35e+19  -2.3 6.79e+03    -  9.94e-01 2.78e-05f  1
2149r 3.1726687e+08 2.21e+00 3.04e+10  -2.3 1.02e+03    -  3.31e-04 3.32e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2150r 3.1726689e+08 2.21e+00 2.30e+08  -2.3 1.84e+00    -  1.64e-02 9.00e-05h  1
2151r 3.1733258e+08 2.15e+00 1.07e+13  -2.3 1.84e+00    -  9.21e-04 3.44e-01h  1
2152r 3.1733259e+08 2.15e+00 5.78e+05  -2.3 1.16e+00    -  5.59e-05 5.57e-05h  1
2153r 3.1733261e+08 2.15e+00 2.80e+13  -2.3 1.16e+00    -  5.93e-06 1.81e-04h  1
2154r 3.1733267e+08 2.15e+00 2.46e+05  -2.3 1.15e+00    -  2.76e-04 5.36e-04h  1
2155r 3.1733267e+08 2.15e+00 6.67e+02  -2.3 1.23e+00    -  0.00e+00 3.67e-07R  6
2156r 3.1734927e+08 2.13e+00 3.92e+04  -2.3 1.15e+00    -  1.40e-01 1.38e-01f  1
2157r 3.1734928e+08 2.13e+00 1.51e+04  -2.3 3.65e+04    -  2.14e-04 3.03e-05f  1
2158r 3.1734928e+08 2.13e+00 5.80e+12  -2.3 2.29e+00    -  5.48e-03 2.22e-02f  1
2159r 3.1734928e+08 2.13e+00 5.80e+12  -2.3 2.71e+04    -  1.81e-01 1.12e-06f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2160r 3.1734928e+08 2.13e+00 5.10e+12  -2.3 2.35e+00    -  1.01e-01 1.22e-01f  1
2161r 3.1734928e+08 2.13e+00 1.72e+07  -2.3 2.00e+00    -  2.40e-01 8.16e-02f  1
2162r 3.1734931e+08 2.13e+00 2.06e+11  -2.3 9.90e+02    -  3.66e-05 1.30e-04f  1
2163r 3.1734931e+08 2.13e+00 6.43e+03  -2.3 1.42e+01    -  4.21e-02 2.11e-04f  1
2164r 3.1734937e+08 2.13e+00 2.05e+12  -2.3 1.09e+02    -  1.47e-04 3.09e-03f  1
2165r 3.1734937e+08 2.13e+00 2.05e+12  -2.3 1.02e+01    -  1.03e-03 1.94e-04f  1
2166r 3.1734937e+08 2.13e+00 6.38e+03  -2.3 1.77e+00    -  3.52e-03 5.93e-04f  1
2167r 3.1734938e+08 2.13e+00 1.46e+05  -2.3 1.36e+00    -  6.46e-02 4.72e-02h  1
2168r 3.1734938e+08 2.13e+00 1.95e+07  -2.3 1.50e+00    -  4.85e-04 2.27e-04h  1
2169r 3.1734942e+08 2.13e+00 5.50e+03  -2.3 5.13e+01    -  5.51e-02 1.85e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2170r 3.1735109e+08 2.09e+00 2.06e+03  -2.3 9.07e+00    -  1.00e+00 5.08e-02f  1
2171r 3.1741066e+08 1.69e+00 5.07e+06  -2.3 1.40e+01    -  1.05e-01 1.21e-01f  1
2172r 3.1751160e+08 1.69e+00 1.62e+04  -2.3 1.61e+00    -  9.81e-01 2.12e-01f  1
2173r 3.1764659e+08 1.69e+00 7.82e+02  -2.3 1.14e+00    -  4.86e-01 4.51e-01f  1
2174r 3.1764658e+08 1.69e+00 1.11e+08  -2.3 4.70e-01   4.3 3.15e-02 9.56e-02f  1
2175r 3.1764660e+08 1.69e+00 1.09e+13  -2.3 9.81e+01    -  5.01e-04 5.53e-04f  1
2176r 3.1764625e+08 1.69e+00 2.69e+13  -2.3 1.84e+00    -  4.43e-04 1.71e-03h  1
2177r 3.1764564e+08 1.69e+00 2.00e+12  -2.3 1.74e+00    -  4.76e-04 3.22e-03h  1
2178r 3.1764564e+08 1.69e+00 1.46e+13  -2.3 9.99e+00    -  9.58e-01 3.89e-05f  1
2179r 3.1764565e+08 1.69e+00 1.46e+13  -2.3 1.01e+05    -  9.94e-01 7.00e-06f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2180r 3.1764657e+08 1.69e+00 3.59e+03  -2.3 5.81e-01    -  3.53e-03 5.68e-03f  1
2181r 3.1764661e+08 1.69e+00 2.10e+13  -2.3 1.10e+00    -  1.86e-04 1.89e-04h  1
2182r 3.1764679e+08 1.69e+00 3.64e+03  -2.3 1.10e+00    -  3.37e-04 1.21e-03f  1
2183r 3.1764681e+08 1.69e+00 2.10e+13  -2.3 1.10e+00    -  2.57e-04 1.53e-04h  1
2184r 3.1764681e+08 1.69e+00 2.71e+08  -2.3 4.33e+00    -  2.68e-04 3.19e-05f  1
2185r 3.1764684e+08 1.69e+00 3.66e+03  -2.3 1.10e+00    -  4.99e-03 1.38e-04f  1
2186r 3.1764684e+08 1.69e+00 1.57e+09  -2.3 1.10e+00    -  1.85e-05 3.91e-05h  1
2187r 3.1764685e+08 1.69e+00 1.57e+09  -2.3 1.10e+00    -  6.55e-04 7.90e-05h  1
2188r 3.1764714e+08 1.69e+00 2.10e+13  -2.3 1.10e+00    -  5.25e-03 2.11e-03h  1
2189r 3.1764852e+08 1.69e+00 2.91e+05  -2.3 1.10e+00    -  9.78e-03 8.20e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2190r 3.1770932e+08 1.69e+00 2.34e+03  -2.3 1.09e+00    -  9.00e-01 3.60e-01f  1
2191r 3.1793963e+08 1.69e+00 8.50e+11  -2.3 6.99e-01    -  3.75e-01 9.35e-01f  1
2192r 3.1793963e+08 1.69e+00 4.62e+11  -2.3 6.66e-01    -  1.42e-04 3.94e-06h  6
2193r 3.1793963e+08 1.69e+00 5.07e+06  -2.3 7.17e+05    -  2.57e-05 1.48e-06f  1
2194r 3.1793964e+08 1.69e+00 5.20e+07  -2.3 1.26e+02    -  2.96e-04 4.52e-05f  1
2195r 3.1793994e+08 1.69e+00 1.33e+06  -2.3 8.22e-01    -  3.85e-05 8.95e-04h  1
2196r 3.1797505e+08 1.69e+00 1.11e+08  -2.3 1.11e+00    -  4.35e-01 1.19e-01h  1
2197r 3.1797507e+08 1.69e+00 5.19e+04  -2.3 6.76e+00    -  7.37e-04 6.63e-05f  1
2198r 3.1797619e+08 1.69e+00 1.60e+03  -2.3 9.77e-01    -  1.28e-03 4.04e-03h  1
2199r 3.1797644e+08 1.69e+00 2.36e+12  -2.3 9.73e-01    -  3.08e-05 9.01e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2200r 3.1797756e+08 1.69e+00 1.70e+03  -2.3 9.72e-01    -  1.11e-03 4.11e-03h  1
2201r 3.1797785e+08 1.69e+00 1.70e+03  -2.3 9.69e-01    -  3.51e-03 1.08e-03h  1
2202r 3.1797785e+08 1.69e+00 1.70e+03  -2.3 9.67e-01   3.3 1.28e-01 1.86e-03h  1
2203r 3.1797785e+08 1.69e+00 1.68e+03  -2.3 2.21e+00   2.4 1.16e-03 1.21e-02h  1
2204r 3.1797785e+08 1.69e+00 2.98e+07  -2.3 9.54e-01   4.1 2.61e-03 8.12e-02h  1
2205r 3.1797786e+08 1.69e+00 1.19e+13  -2.3 9.79e+01    -  3.44e-01 2.71e-05f  1
2206r 3.1797786e+08 1.69e+00 9.11e+04  -2.3 3.51e+06    -  9.94e-01 6.61e-08f  1
2207r 3.1797804e+08 1.69e+00 2.10e+10  -2.3 1.05e+00    -  1.18e-03 1.20e-03h  1
2208r 3.1797893e+08 1.69e+00 1.64e+08  -2.3 1.76e+00    -  1.42e-03 6.03e-03h  1
2209r 3.1797900e+08 1.69e+00 1.77e+08  -2.3 1.10e+00    -  5.83e-04 4.50e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2210r 3.1799399e+08 1.69e+00 1.64e+13  -2.3 7.53e+00    -  1.41e-03 1.03e-01H  1
